0.0,2815657486.0,295599696.0,916154166.0,3647185129.0,890209465.0,47560921.0,1060180527.0,5727967187.0,54068436845.0,421204927.0,6697293707.0,626718896.0,10893991497.0,47250299.0,62464147.0,4724344957.0,1715840944.0,489624594.0,833078048.0,1716280776.0,2062773143.0,2592569119.0,1826138971.0,23119006.0,2979818.0,7957543549.0,309583602.0,27225802.0,423564236.0,11382140.0,9929481.0,4736847861.0,897754956.0,69033215.0,211849473.0,nan,1688730832.0
3027823905.0,0.0,554960825.0,182786427.0,1375545384.0,2343981526.0,136586601.0,2189325918.0,55461191274.0,60870512777.0,1506772688.0,1990290930.0,5462365699.0,17338734095.0,97466591.0,224439966.0,54650733091.0,2455893818.0,2958453674.0,494014092.0,372632112.0,268012912.0,10003888367.0,6988412209.0,12456642.0,163631462.0,4417426318.0,2457734818.0,94457272.0,310705939.0,9613856.0,7980714.0,33909325131.0,2596503066.0,80622074.0,30040359.0,nan,2343260622.0
213034286.0,387254441.0,0.0,8567245.0,134618397.0,65362838.0,4219263.0,55485859.0,548545491.0,1338655909.0,694692158.0,89791973.0,39008903.0,1237764469.0,7061085.0,8400428.0,195401292.0,117096731.0,25934018.0,318019052.0,46401320.0,54572458.0,199262144.0,81788768.0,18151300.0,6363618.0,132029615.0,11468192.0,261676.0,241583064.0,24119281.0,58673675.0,252951767.0,707046497.0,11688752.0,9298273.0,nan,1625423957.0
821080322.0,157448893.0,11192783.0,0.0,208399472.0,72505472.0,1626250.0,35859369.0,561796773.0,1928432599.0,108160766.0,243954038.0,73719431.0,2299244982.0,2908760.0,4877186.0,179496716.0,116463398.0,8463149.0,22469364.0,74333487.0,1106163556.0,126421200.0,147810105.0,2077326.0,nan,193516618.0,35710880.0,1573098.0,24224552.0,10573904.0,891690.0,255677078.0,61224294.0,22532005.0,576460678.0,nan,730364173.0
3357776424.0,1336689511.0,122706541.0,191125758.0,0.0,346260587.0,72505937.0,377222998.0,2746810147.0,22134153674.0,177090955.0,1053519591.0,424862361.0,2750618993.0,53646386.0,125731234.0,1417505901.0,2719841972.0,171840798.0,199668340.0,4167062005.0,415572414.0,1039260488.0,904191446.0,12077989.0,9129153.0,912687327.0,412272147.0,8459586.0,381869493.0,15077741.0,5791664.0,2575460061.0,269261837.0,131107815.0,54853846.0,nan,2459518220.0
943413278.0,2299850170.0,75376479.0,56282331.0,337302715.0,0.0,273861863.0,2905980149.0,5009997035.0,19250980237.0,495449524.0,249919640.0,1230925094.0,3632486025.0,240142331.0,420228815.0,5904106357.0,1637228857.0,601476541.0,79691798.0,98464570.0,136439841.0,1875423322.0,11960262561.0,1662048.0,nan,1313131965.0,5749950401.0,394376190.0,98578393.0,6619482.0,6328845.0,8875698540.0,411649604.0,61825884.0,23899649.0,nan,879410296.0
40813431.0,99726073.0,4721654.0,926109.0,45959908.0,214263559.0,0.0,2183958236.0,132784179.0,673038638.0,5728436.0,47272379.0,32701654.0,152661556.0,332095870.0,157518492.0,167067991.0,97340957.0,16147290.0,1944888.0,7634972.0,4411662.0,53734834.0,1064673975.0,4137745.0,226093.0,48851924.0,131473943.0,12927131.0,71115451.0,8792.0,198880.0,235164919.0,19576842.0,41573657.0,383812.0,nan,433351790.0
924553226.0,1884673147.0,49788887.0,30105431.0,489268742.0,3164413527.0,2368809755.0,0.0,3604921331.0,10896471926.0,474662423.0,426259367.0,556585053.0,2998293546.0,336754915.0,208288213.0,3959800509.0,996053196.0,440926307.0,45307924.0,109142171.0,60439217.0,1612951610.0,8948457705.0,2110154.0,1744261.0,1140097197.0,2537537495.0,54704534.0,115667397.0,7498641.0,3766140.0,6313412918.0,685489773.0,23849145.0,7096262.0,nan,5184253321.0
5874122762.0,51834416658.0,591369239.0,426495563.0,2783917623.0,5121095263.0,137565657.0,4024328436.0,0.0,113579741562.0,2876364004.0,2922613349.0,9018703136.0,57701549120.0,187169521.0,364628245.0,37436184145.0,4392662662.0,9621123492.0,1497210666.0,682828384.0,1591571107.0,51523221348.0,9227141729.0,30242288.0,13138434.0,21576688552.0,7625483644.0,144746258.0,529176665.0,27145907.0,45928813.0,57959137117.0,5801847744.0,122456765.0,83673205.0,nan,5837285828.0
49492048067.0,55150352346.0,1329304166.0,1842982528.0,23596674590.0,17405752021.0,696657476.0,11157550312.0,109859082159.0,0.0,5830114964.0,18619559984.0,12998395353.0,74160191893.0,935403981.0,1367274821.0,91934087016.0,24216464224.0,10610276285.0,4157637919.0,6184994213.0,4366800406.0,39144643291.0,21565566909.0,197354585.0,50650553.0,42774338110.0,13179020428.0,601515943.0,2090632013.0,76896484.0,118019768.0,79529856749.0,13134004484.0,806887270.0,427287086.0,nan,19187058070.0
418515462.0,1156447748.0,819828649.0,47828551.0,184934022.0,470713078.0,4492537.0,544864547.0,2971758903.0,6344652381.0,0.0,161804217.0,363285024.0,5956454055.0,6188204.0,19301751.0,2345466855.0,275519872.0,187505383.0,677644460.0,44893857.0,44986839.0,1562379649.0,847101961.0,17426275.0,46263992.0,504670276.0,209922854.0,5445764.0,165175822.0,279602216.0,26930021.0,2699915185.0,975962713.0,9250229.0,29827127.0,nan,1332846067.0
4790970911.0,1594702549.0,110600357.0,233571481.0,1108819221.0,286841321.0,37147307.0,469943726.0,2864539556.0,18643739307.0,148980271.0,0.0,503007575.0,4048884628.0,29354699.0,52016163.0,2222766889.0,1251257863.0,276682101.0,899660720.0,860442661.0,460822602.0,1091887621.0,620900815.0,19520400.0,1730348.0,770864911.0,80762695.0,2892121.0,398713711.0,7408837.0,4832138.0,2165010636.0,302365528.0,110189719.0,180580804.0,nan,3024668071.0
548650031.0,4757394327.0,35977668.0,65756488.0,422572342.0,1166482685.0,36690451.0,660286022.0,8149297445.0,11694215448.0,297830893.0,487662096.0,0.0,4148307049.0,50290092.0,23034555.0,6142208373.0,424169844.0,336579217.0,84981674.0,56704816.0,53241362.0,2640730626.0,1742953632.0,nan,390293.0,2205831155.0,1509819915.0,40100378.0,32656487.0,nan,1918307.0,33031419614.0,459797293.0,3707179.0,4953315.0,nan,174642358.0
10917650791.0,16266802694.0,1226700781.0,2067015771.0,2599013071.0,3521017925.0,147012669.0,3157353556.0,57990836416.0,78371663060.0,6220350841.0,3808920495.0,4959979256.0,0.0,184867657.0,296450270.0,20612179800.0,5474703781.0,4331339322.0,4809182128.0,1727553226.0,3224626399.0,25121515316.0,5945320262.0,113853211.0,30631445.0,15828598455.0,1675030261.0,69675256.0,1131510519.0,515180664.0,120079498.0,29687595063.0,6290671015.0,211308587.0,550233381.0,nan,9953827365.0
46038074.0,81150128.0,9307217.0,1455892.0,49695083.0,223447853.0,297215752.0,310852354.0,130191077.0,818202104.0,7467507.0,30224737.0,53571932.0,144560325.0,0.0,382099585.0,184242968.0,181136622.0,4679089.0,1442515.0,30732664.0,11999101.0,42522928.0,416956973.0,4712736.0,828939.0,66064639.0,51175590.0,6877231.0,87037290.0,nan,810798.0,408338281.0,13108726.0,131754335.0,343743.0,nan,447178161.0
52071135.0,161662387.0,14427753.0,4391568.0,109759220.0,352081947.0,142365398.0,184230613.0,378481223.0,1313688768.0,6474266.0,57275212.0,25386812.0,269500590.0,620123098.0,0.0,302178195.0,452551306.0,19952217.0,4687103.0,18037695.0,21169570.0,100931089.0,347776519.0,7853373.0,4480695.0,96316063.0,84055416.0,5868115.0,204409093.0,nan,3126750.0,538844597.0,96655779.0,160977854.0,164116.0,nan,1635318586.0
4706165646.0,47300580454.0,244769844.0,218240599.0,1634575128.0,5566244140.0,416011081.0,4360130218.0,36371958287.0,96852563719.0,2254771609.0,2362861553.0,5436269178.0,19310706549.0,470132328.0,268749966.0,0.0,3604053085.0,3088920232.0,677844940.0,454061656.0,437262112.0,12120115289.0,10029275050.0,33683011.0,9996178.0,5969416243.0,4340248133.0,423161641.0,346019961.0,12828826.0,17957478.0,45005750112.0,2893200374.0,161713853.0,75526412.0,nan,5231568877.0
1585855993.0,2202670485.0,116618304.0,100441737.0,2755934846.0,1637781933.0,124904087.0,1117308860.0,4786078579.0,22701205518.0,197750423.0,1418419098.0,372771857.0,6055218548.0,239552574.0,839249224.0,3330439908.0,0.0,350092120.0,284504686.0,1157257381.0,381349882.0,1696234844.0,2262300431.0,55083016.0,2427077.0,911840512.0,738647323.0,22356729.0,1271578229.0,817010.0,9702879.0,3593146260.0,348407508.0,397204267.0,32406690.0,nan,5466411942.0
459053294.0,2652524968.0,25962683.0,9629001.0,161069473.0,575985157.0,14808135.0,345963679.0,7339412186.0,9868475224.0,172432206.0,169220997.0,372105255.0,3818743764.0,6297325.0,59402331.0,2859439895.0,281996699.0,0.0,37123993.0,26016277.0,21146017.0,15021329797.0,902112004.0,6553539.0,nan,573722698.0,1012233931.0,123431841.0,29342054.0,184719.0,1065555.0,5043134844.0,271781045.0,5607742.0,7336040.0,nan,243321624.0
581131129.0,372757466.0,376749210.0,22885349.0,215921279.0,81237656.0,6094313.0,53412208.0,1515852136.0,3544834317.0,695219836.0,867554842.0,98855684.0,4728004901.0,1162617.0,3425670.0,611132633.0,294113905.0,43348271.0,0.0,140330160.0,110705908.0,243330969.0,297694725.0,183294544.0,301391.0,204339540.0,68607252.0,1451736.0,285416334.0,10460331.0,43989524.0,1051049175.0,891292900.0,27743095.0,24206908.0,nan,1208136287.0
1492145375.0,451643903.0,42565505.0,79926724.0,3915065791.0,116936030.0,7209768.0,126367046.0,979610559.0,6360956830.0,46668679.0,843556586.0,51267003.0,1873599987.0,25123600.0,21071248.0,512605230.0,1079321828.0,30155853.0,122908858.0,0.0,195457208.0,393644376.0,210488397.0,7697889.0,492025.0,368906437.0,71087863.0,1011437.0,337696478.0,430526.0,495419.0,534556191.0,74873421.0,24842179.0,16643047.0,nan,2258297108.0
1489946869.0,244574404.0,73790129.0,1136899515.0,403629180.0,134280924.0,5466979.0,80631297.0,1662331912.0,4298644514.0,45852974.0,462655105.0,51843900.0,2950197049.0,9227622.0,18843286.0,362391778.0,364708751.0,27662376.0,106824356.0,201900713.0,0.0,349141353.0,228060124.0,4202197.0,944483.0,270574899.0,65502562.0,1587213.0,42463017.0,6292337.0,1669027.0,496250357.0,122645210.0,16262031.0,432657062.0,nan,422966011.0
2764651259.0,8633424422.0,202553000.0,123624046.0,1046848669.0,1881610698.0,62365330.0,1763859943.0,50099531512.0,38097606228.0,1527527513.0,967335358.0,3034102922.0,23799323850.0,47645915.0,144059997.0,11652419045.0,1414312114.0,15165341472.0,249641091.0,366192512.0,340988305.0,0.0,3716854186.0,22531005.0,3437695.0,2969518594.0,1286883452.0,77597856.0,305702825.0,14243347.0,11791875.0,20732387033.0,2768836083.0,28744666.0,27186890.0,nan,2748972025.0
1502085679.0,6090925802.0,66239859.0,139074811.0,903815350.0,9573729484.0,1254840810.0,8139410076.0,8450329620.0,21013227274.0,727237690.0,626220187.0,1692002535.0,5346812590.0,468968252.0,389489157.0,8944712928.0,2304323362.0,846516216.0,290473126.0,146133016.0,248437687.0,3432191562.0,0.0,9008997.0,5195243.0,1941512736.0,12323147097.0,200355226.0,125052838.0,1871509.0,14738996.0,14305404397.0,1275485171.0,27644534.0,28982930.0,nan,1436944916.0
12485801.0,8515700.0,17224100.0,1881499.0,11554502.0,2123400.0,3518800.0,2140000.0,27895101.0,123844301.0,17365100.0,17641100.0,2121201.0,85276502.0,8387899.0,6224302.0,11920602.0,17505100.0,2346399.0,157317000.0,6027501.0,4742996.0,7417100.0,9476800.0,0.0,313601.0,6742900.0,1922900.0,nan,140080598.0,375700.0,295501.0,15141599.0,20266400.0,53694301.0,19998.0,nan,329378103.0
2563302.0,159423600.0,7872300.0,nan,1922999.0,nan,389599.0,1568600.0,18025000.0,49404800.0,56966198.0,2240201.0,1027200.0,28393798.0,1260102.0,687502.0,15058899.0,2102798.0,289803.0,666599.0,530398.0,nan,2114898.0,1645595.0,1058602.0,0.0,31750197.0,nan,nan,15612896.0,nan,35790401.0,69579899.0,41990302.0,1527700.0,nan,nan,181717400.0
5389639125.0,3981102812.0,113136344.0,121753866.0,806851087.0,1295808955.0,41901502.0,1214441614.0,15551309949.0,41305519047.0,583134668.0,759231603.0,2292185062.0,13868318485.0,45966447.0,47759740.0,7132771486.0,890171013.0,794866656.0,202026898.0,324145755.0,250324318.0,3675516157.0,2108869914.0,8582633.0,3552564.0,0.0,479357556.0,64583342.0,109906260.0,5653036.0,3313455.0,9366063141.0,1075080182.0,23458958.0,20979803.0,nan,2604846795.0
429679962.0,2395682212.0,17393537.0,63239672.0,293450531.0,4494213890.0,142197521.0,2501234837.0,7206531469.0,9430590728.0,231421676.0,113748163.0,1386162955.0,2198061874.0,87014373.0,99993813.0,8003875456.0,719261391.0,661920580.0,81674828.0,45988174.0,34782331.0,1434294321.0,9996315496.0,2181619.0,nan,583551349.0,0.0,267836077.0,90105150.0,4951835.0,nan,14918693937.0,298075303.0,9314984.0,3743004.0,nan,1011668858.0
17178040.0,67408893.0,477291.0,1314855.0,8452554.0,285438251.0,20429817.0,53529366.0,185043282.0,616394994.0,13534436.0,5193038.0,40248758.0,105414965.0,10851571.0,13044910.0,328564948.0,42202520.0,125970764.0,3388202.0,2760612.0,2408484.0,132044454.0,186641686.0,63050.0,nan,68860875.0,286422628.0,0.0,1673586.0,nan,nan,599341285.0,8371025.0,745542.0,nan,nan,52416780.0
348700001.0,241200000.0,442900001.0,23700002.0,351800001.0,92900000.0,101100004.0,119900000.0,351200000.0,1875800001.0,86600001.0,492700003.0,52899999.0,990800000.0,210000001.0,218699999.0,284600001.0,730400002.0,27799998.0,212799998.0,355299998.0,38800003.0,263100000.0,158700002.0,211600000.0,15499999.0,367100002.0,62100000.0,4499996.0,0.0,4500003.0,48100000.0,340500000.0,1028400000.0,873999998.0,3400001.0,nan,9340499997.0
13585949.0,nan,26068554.0,14402436.0,7551898.0,6531906.0,nan,5861493.0,18339238.0,83239106.0,321664732.0,11062628.0,nan,568585358.0,nan,nan,8937041.0,nan,nan,6026314.0,nan,13827468.0,12868636.0,1391081.0,nan,nan,13976973.0,nan,nan,nan,0.0,nan,8989238.0,60162414.0,nan,nan,nan,19694364.0
8478116.0,4276526.0,18075770.0,nan,3127106.0,3266912.0,147593.0,1789048.0,12343361.0,89471475.0,14641037.0,5278554.0,2718441.0,32901142.0,3475214.0,4295447.0,10447019.0,3854159.0,1451407.0,13397324.0,367396.0,3683642.0,4782634.0,10666735.0,395634.0,29444498.0,36559102.0,nan,nan,46347047.0,nan,0.0,33728766.0,185963079.0,1532003.0,nan,nan,167399675.0
3833389099.0,29697600402.0,264327452.0,172531889.0,2626580020.0,7113498008.0,271438813.0,6224121687.0,54317375472.0,76155509742.0,2512859689.0,1898247397.0,33858800651.0,27247445318.0,532385490.0,514710961.0,44999654536.0,3288544652.0,5084372435.0,1097046282.0,460023639.0,420016107.0,21398681517.0,13678332870.0,14124528.0,12689585.0,12578359251.0,11742058806.0,844214153.0,349944088.0,15122035.0,43091819.0,0.0,5121998699.0,111927470.0,34961487.0,nan,3963519116.0
809683471.0,2307690185.0,718342202.0,48963112.0,260311065.0,416163913.0,16530175.0,799144901.0,5188923439.0,12378053437.0,868538170.0,326255669.0,680519548.0,6122095707.0,28036217.0,95452136.0,2458643229.0,339276883.0,275768795.0,999746224.0,71732489.0,103232551.0,2391686070.0,1639344903.0,33278864.0,nan,1129661031.0,340761254.0,9099512.0,1239680974.0,64099246.0,287085869.0,4784571979.0,0.0,29797379.0,34368361.0,nan,4530486228.0
71946103.0,79932498.0,24035399.0,17912100.0,163182301.0,74881301.0,152935103.0,56500600.0,116648501.0,819652303.0,6360199.0,104256799.0,9521199.0,238666201.0,497028200.0,417784800.0,209790199.0,500574896.0,3269799.0,30127100.0,32001901.0,27728300.0,35856303.0,48188499.0,71983497.0,2332399.0,41196700.0,43279603.0,2331598.0,900292000.0,nan,2867402.0,209858597.0,49073501.0,0.0,159201.0,nan,9314830001.0
147661025.0,29469601.0,11958644.0,347186637.0,nan,5832532.0,417802.0,2448636.0,74650319.0,467678532.0,38099850.0,79680119.0,5920911.0,424885352.0,nan,1142864.0,60044695.0,87310764.0,5263602.0,30320431.0,33640484.0,217568487.0,35981094.0,21675143.0,372610.0,nan,37410987.0,3293820.0,nan,5164000.0,5149396.0,322644.0,31529126.0,105696632.0,nan,0.0,nan,120352490.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan
1177474699.0,1238324848.0,700360898.0,320157517.0,2110926919.0,764504430.0,1331360770.0,4062875770.0,3100926157.0,13126343452.0,1397888540.0,2808383037.0,394071831.0,8469192379.0,1716252824.0,2214632838.0,5077790378.0,5167307753.0,55777199.0,1001257022.0,2225809509.0,275592010.0,1380383875.0,2194699222.0,535176730.0,71497039.0,4255031932.0,281104681.0,9961184.0,8670851894.0,6616808.0,118852625.0,5523144616.0,3446082295.0,9299400001.0,78953485.0,nan,0.0
